Penguin/Spell/Item,Type (Archetype),Name,Cost,Quick?,Effect,Lore
P,Bird,Basic Bird,0,FALSE,once per turn: cannot be fired,
P,Bird,Night Shift Bird,0,,"earn 1 pt when hired. If on the field, return to hand during end phase. ",
P,Bird,Desperate Bird,2,FALSE,does not require payment,
P,Bird,Reception Bird,1,FALSE,"when hired, you can consult another penguin that costs 1 or less pts",
S,Bird,Internship,0,FALSE,reduce the cost of placing a penguin by 1,
S,Bird,Dismissal,1,FALSE,fire a 0pt penguin,
S,Bird,Lunch break,2,TRUE,prevent the activation of a spell,
S,Bird,Coffee pot refill,2,FALSE,draw 2 cards,
S,Bird,Career fair,1,FALSE,shuffle a penguin from trash into the deck,
S,Bird,Bad fit,1,TRUE,prevent a 0pt penguin from being hired,
I,Bird,Cubicle,0,,"every adjacent penguin earns 1 extra pt. If more than one penguin is adjacent, destroy this card.",
I,Bird,Number 2 pencil,1,,earn 2 points per turn if at least one penguin is adjacent to this card,
P,Tech,Access Bird,1,FALSE,once per turn: you can move this card,sub_type hacker
P,Tech,Startup Bird,0,FALSE,"if placed adjacent to another penguin, gain 2 pts when hired",sub_type silicon valley
P,Tech,Eureka Bird,2,,once per turn: you may pay 1 pt to add one item from your trash to your hand,"sub_type engineer. Based on Archimedes, a very early inventor/engineer"
I,Tech ,Fishbook Pro,2,FALSE,once per turn: you can consult a penguin to a space adjacent to this card,
S,Tech,Search Engine,1,FALSE,add 1 penguin from your deck to your hand,
P,Food,"Sois Bird (""sue chef"")",1,FALSE,"once per turn: if this penguin is adjacent to a restaurant, earn 1 pt for every non-Food penguin adjacent to that restaraunt",
I,Bird,(Restaurant Name),0,FALSE,,
S,Bird,Spicy Dish,1,FALSE,destroy a restaurant and fire any adjacent penguins,
S,Food,Sweet Dish,1,FALSE,choose 1 restaurant. the controllers of adjacent penguins earn 1 pt for each penguin. ,
S,Food,Maitre'd,0,TRUE,,
S,Food,5 star review,2,FALSE,move a penguin on the field to a space adjacent to a Restaraunt,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
,,,,FALSE,,
